Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
183.04,2.93,3.0,25.05327606201172,-0.019999980926513672
183.2,2.91,3.0,25.05327606201172,-0.019999980926513672
183.36,2.87,3.0,25.05327606201172,-0.019999980926513672
183.52,2.87,3.0,25.05327606201172,-0.019999980926513672
183.68,2.87,3.0,25.05327606201172,-0.019999980926513672
183.84,2.82,3.0,25.05327606201172,-0.019999980926513672
184.0,2.83,3.0,25.090675354003906,0.04999995231628418
184.16,2.83,3.0,25.090675354003906,0.04999995231628418
184.32,2.81,3.0,25.090675354003906,0.04999995231628418
184.48,2.81,3.0,25.090675354003906,0.04999995231628418
184.64,2.78,3.0,25.090675354003906,0.04999995231628418
184.8,2.81,3.0,25.090675354003906,0.04999995231628418
184.96,2.78,3.0,25.21019744873047,0.1700000762939453
185.12,2.76,3.0,25.21019744873047,0.1700000762939453
185.28,2.74,3.0,25.21019744873047,0.1700000762939453
185.44,3.16,3.0,25.21019744873047,0.1700000762939453
185.6,3.16,3.0,25.21019744873047,0.1700000762939453
185.76,3.14,3.0,25.21019744873047,0.1700000762939453
185.92,3.12,3.0,25.21019744873047,0.1700000762939453
186.08,3.1,3.0,25.175756454467773,0.2200000286102295
186.24,3.08,3.0,25.175756454467773,0.2200000286102295
186.4,3.08,3.0,25.175756454467773,0.2200000286102295
186.56,3.08,3.0,25.175756454467773,0.2200000286102295
186.72,3.06,3.0,25.175756454467773,0.2200000286102295
186.88,3.02,3.0,25.175756454467773,0.2200000286102295
187.04,3.0,3.0,24.609996795654297,-0.11999988555908203
187.2,3.0,3.0,24.609996795654297,-0.11999988555908203
187.36,2.97,3.0,24.609996795654297,-0.11999988555908203
187.52,2.95,3.0,24.609996795654297,-0.11999988555908203
187.68,2.95,3.0,24.609996795654297,-0.11999988555908203
187.84,2.93,3.0,24.609996795654297,-0.11999988555908203
188.0,2.91,3.0,25.12999725341797,0.0
188.16,2.91,3.0,25.12999725341797,0.0
188.32,2.91,3.0,25.12999725341797,0.0
188.48,2.91,3.0,25.12999725341797,0.0
188.64,2.47,3.0,25.12999725341797,0.0
188.8,2.45,3.0,25.12999725341797,0.0
188.96,2.47,3.0,25.12999725341797,0.0
189.12,2.47,3.0,25.14931869506836,0.08999991416931152
189.28,2.47,3.0,25.14931869506836,0.08999991416931152
189.44,2.45,3.0,25.14931869506836,0.08999991416931152
189.6,2.45,3.0,25.14931869506836,0.08999991416931152
189.76,2.41,3.0,25.14931869506836,0.08999991416931152
189.92,2.43,3.0,25.14931869506836,0.08999991416931152
190.08,2.45,3.0,25.7447566986084,0.5299999713897705
190.24,2.45,3.0,25.7447566986084,0.5299999713897705
190.4,2.43,3.0,25.7447566986084,0.5299999713897705
190.56,2.45,3.0,25.7447566986084,0.5299999713897705
190.72,2.43,3.0,25.7447566986084,0.5299999713897705
190.88,2.41,3.0,25.7447566986084,0.5299999713897705
191.04,2.43,3.0,25.365558624267578,0.5499999523162842
191.2,2.41,3.0,25.365558624267578,0.5499999523162842
191.36,2.41,3.0,25.365558624267578,0.5499999523162842
191.52,2.38,3.0,25.365558624267578,0.5499999523162842
191.68,2.38,3.0,25.365558624267578,0.5499999523162842
191.84,2.39,3.0,25.365558624267578,0.5499999523162842
192.0,2.41,3.0,25.365558624267578,0.5499999523162842
192.16,2.39,3.0,25.402917861938477,0.5699999332427979
192.32,2.39,3.0,25.402917861938477,0.5699999332427979
192.48,2.39,3.0,25.402917861938477,0.5699999332427979
192.64,2.4,3.0,25.402917861938477,0.5699999332427979
192.8,2.4,3.0,25.402917861938477,0.5699999332427979
192.96,2.41,3.0,25.402917861938477,0.5699999332427979
193.12,2.4,3.0,25.441238403320312,0.5899999141693115
194.4,2.49,3.0,25.469837188720703,0.5999999046325684
194.56,2.52,3.0,25.469837188720703,0.5999999046325684
194.72,2.56,3.0,25.469837188720703,0.5999999046325684
194.88,2.54,3.0,25.469837188720703,0.5999999046325684
195.04,2.56,3.0,25.469837188720703,0.5999999046325684
195.2,2.58,3.0,25.35747718811035,0.5099999904632568
195.36,2.58,3.0,25.35747718811035,0.5099999904632568
195.52,2.62,3.0,25.35747718811035,0.5099999904632568
195.68,2.6,3.0,25.35747718811035,0.5099999904632568
195.84,2.62,3.0,25.35747718811035,0.5099999904632568
196.0,2.64,3.0,25.35747718811035,0.5099999904632568
196.16,2.62,3.0,25.35747718811035,0.5099999904632568
196.32,2.62,3.0,25.32927703857422,0.4200000762939453
196.48,2.62,3.0,25.32927703857422,0.4200000762939453
196.64,2.62,3.0,25.32927703857422,0.4200000762939453
196.8,2.64,3.0,25.32927703857422,0.4200000762939453
196.96,2.64,3.0,25.32927703857422,0.4200000762939453
197.12,2.64,3.0,25.32927703857422,0.4200000762939453
197.28,2.67,3.0,25.377517700195312,0.38000011444091797
197.44,2.67,3.0,25.377517700195312,0.38000011444091797
197.6,2.58,3.0,25.377517700195312,0.38000011444091797
197.76,2.58,3.0,25.377517700195312,0.38000011444091797
197.92,2.56,3.0,25.377517700195312,0.38000011444091797
198.08,2.56,3.0,25.377517700195312,0.38000011444091797
198.24,2.56,3.0,25.361000061035156,0.3299999237060547
198.4,2.53,3.0,25.361000061035156,0.3299999237060547
198.56,2.56,3.0,25.361000061035156,0.3299999237060547
198.72,2.55,3.0,25.361000061035156,0.3299999237060547
198.88,2.57,3.0,25.361000061035156,0.3299999237060547
199.04,2.57,3.0,25.361000061035156,0.3299999237060547
199.2,2.55,3.0,25.597118377685547,0.440000057220459
199.36,2.58,3.0,25.597118377685547,0.440000057220459
199.52,2.58,3.0,25.597118377685547,0.440000057220459
199.68,2.6,3.0,25.597118377685547,0.440000057220459
199.84,2.6,3.0,25.597118377685547,0.440000057220459
200.0,2.6,3.0,25.597118377685547,0.440000057220459
200.16,2.6,3.0,25.597118377685547,0.440000057220459
200.32,2.6,3.0,25.523717880249023,0.4500000476837158
200.48,2.62,3.0,25.523717880249023,0.4500000476837158
200.64,2.62,3.0,25.523717880249023,0.4500000476837158
200.8,2.59,3.0,25.523717880249023,0.4500000476837158
200.96,2.57,3.0,25.523717880249023,0.4500000476837158
201.12,2.59,3.0,25.523717880249023,0.4500000476837158
201.28,2.62,3.0,25.45792007446289,0.40000009536743164
201.44,2.64,3.0,25.45792007446289,0.40000009536743164
201.6,2.66,3.0,25.45792007446289,0.40000009536743164
201.76,2.64,3.0,25.45792007446289,0.40000009536743164
201.92,2.62,3.0,25.45792007446289,0.40000009536743164
202.08,2.64,3.0,25.45792007446289,0.40000009536743164
202.24,2.66,3.0,25.499197006225586,0.38000011444091797
202.4,2.68,3.0,25.499197006225586,0.38000011444091797
202.56,2.7,3.0,25.499197006225586,0.38000011444091797
202.72,2.7,3.0,25.499197006225586,0.38000011444091797
202.88,2.72,3.0,25.499197006225586,0.38000011444091797
203.04,2.74,3.0,25.499197006225586,0.38000011444091797
203.2,2.74,3.0,25.47551727294922,0.3399999141693115
203.36,2.76,3.0,25.47551727294922,0.3399999141693115
203.52,2.78,3.0,25.47551727294922,0.3399999141693115
203.68,2.78,3.0,25.47551727294922,0.3399999141693115
203.84,2.78,3.0,25.47551727294922,0.3399999141693115
204.0,2.83,3.0,25.47551727294922,0.3399999141693115
204.16,2.87,3.0,25.47551727294922,0.3399999141693115
204.32,2.85,3.0,25.407997131347656,0.25999999046325684
204.48,2.85,3.0,25.407997131347656,0.25999999046325684
204.64,2.86,3.0,25.407997131347656,0.25999999046325684
204.8,2.9,3.0,25.407997131347656,0.25999999046325684
204.96,2.92,3.0,25.407997131347656,0.25999999046325684
205.12,2.94,3.0,25.407997131347656,0.25999999046325684
205.28,2.96,3.0,25.299238204956055,0.13000011444091797
205.44,2.96,3.0,25.299238204956055,0.13000011444091797
205.6,3.37,3.0,25.299238204956055,0.13000011444091797
205.76,3.35,3.0,25.299238204956055,0.13000011444091797
205.92,3.39,3.0,25.299238204956055,0.13000011444091797
206.08,3.39,3.0,25.299238204956055,0.13000011444091797
206.24,3.4,3.0,25.296478271484375,0.039999961853027344
206.4,3.4,3.0,25.296478271484375,0.039999961853027344
206.56,3.4,3.0,25.296478271484375,0.039999961853027344
206.72,3.42,3.0,25.296478271484375,0.039999961853027344
206.88,3.42,3.0,25.296478271484375,0.039999961853027344
207.04,3.46,3.0,25.296478271484375,0.039999961853027344
207.2,3.45,3.0,25.296478271484375,0.039999961853027344
207.36,3.45,3.0,24.707275390625,-0.40000009536743164
207.52,3.45,3.0,24.707275390625,-0.40000009536743164
207.68,3.47,3.0,24.707275390625,-0.40000009536743164
207.84,3.47,3.0,24.707275390625,-0.40000009536743164
208.0,3.45,3.0,24.707275390625,-0.40000009536743164
208.16,3.45,3.0,24.707275390625,-0.40000009536743164
208.32,3.45,3.0,25.050678253173828,-0.4500000476837158
208.48,3.45,3.0,25.050678253173828,-0.4500000476837158
208.64,3.47,3.0,25.050678253173828,-0.4500000476837158
208.8,3.06,3.0,25.050678253173828,-0.4500000476837158
208.96,3.08,3.0,25.050678253173828,-0.4500000476837158
209.12,3.05,3.0,25.050678253173828,-0.4500000476837158
209.28,3.05,3.0,25.075477600097656,-0.4500000476837158
209.44,3.07,3.0,25.075477600097656,-0.4500000476837158
209.6,3.05,3.0,25.075477600097656,-0.4500000476837158
209.76,3.05,3.0,25.075477600097656,-0.4500000476837158
209.92,3.05,3.0,25.075477600097656,-0.4500000476837158
210.08,3.02,3.0,25.075477600097656,-0.4500000476837158
210.24,3.0,3.0,25.673076629638672,-0.4500000476837158
210.4,2.96,3.0,25.673076629638672,-0.04999995231628418
210.56,2.94,3.0,25.673076629638672,-0.04999995231628418
210.72,2.94,3.0,25.673076629638672,-0.04999995231628418
210.88,2.89,3.0,25.673076629638672,-0.04999995231628418
211.04,2.89,3.0,25.673076629638672,-0.04999995231628418
211.2,2.94,3.0,25.673076629638672,-0.04999995231628418
211.36,2.94,3.0,25.34807586669922,0.0
211.52,2.94,3.0,25.34807586669922,0.0
211.68,2.92,3.0,25.34807586669922,0.0
211.84,2.92,3.0,25.34807586669922,0.0
212.0,2.92,3.0,25.34807586669922,0.0
212.16,2.92,3.0,25.34807586669922,0.0
212.32,2.92,3.0,25.391437530517578,0.059999942779541016
212.48,2.9,3.0,25.391437530517578,0.059999942779541016
212.64,2.88,3.0,25.391437530517578,0.059999942779541016
212.8,2.93,3.0,25.391437530517578,0.059999942779541016
212.96,2.98,3.0,25.391437530517578,0.059999942779541016
213.12,2.98,3.0,25.391437530517578,0.059999942779541016
213.28,3.04,3.0,25.391437530517578,0.059999942779541016
213.44,3.04,3.0,25.365278244018555,0.07999992370605469
213.6,3.08,3.0,25.365278244018555,0.07999992370605469
213.76,3.08,3.0,25.365278244018555,0.07999992370605469
213.92,3.12,3.0,25.365278244018555,0.07999992370605469
214.08,3.14,3.0,25.365278244018555,0.07999992370605469
214.24,3.15,3.0,25.365278244018555,0.07999992370605469
214.4,3.12,3.0,25.365278244018555,0.07999992370605469
214.56,3.9,3.0,25.365278244018555,0.07999992370605469
214.72,3.89,3.0,25.365278244018555,0.07999992370605469
214.88,3.91,3.0,25.365278244018555,0.07999992370605469
215.04,3.89,3.0,25.365278244018555,0.07999992370605469
215.2,3.91,3.0,25.365278244018555,0.07999992370605469
215.36,3.91,3.0,25.032798767089844,-0.11999988555908203
215.52,3.91,3.0,25.032798767089844,-0.11999988555908203
215.68,3.94,3.0,25.032798767089844,-0.11999988555908203
215.84,3.93,3.0,25.032798767089844,-0.11999988555908203
216.0,3.93,3.0,25.032798767089844,-0.11999988555908203
216.16,3.88,3.0,25.032798767089844,-0.11999988555908203
216.32,3.87,3.0,24.00411605834961,-0.9100000858306885
216.48,3.85,3.0,24.00411605834961,-0.9100000858306885
216.64,3.85,3.0,24.00411605834961,-0.9100000858306885
216.8,3.87,3.0,24.00411605834961,-0.9100000858306885
216.96,3.87,3.0,24.00411605834961,-0.9100000858306885
217.12,3.85,3.0,24.00411605834961,-0.9100000858306885
217.28,3.85,3.0,24.00411605834961,-0.9100000858306885
217.44,3.87,3.0,24.812358856201172,-0.869999885559082
217.6,3.87,3.0,24.812358856201172,-0.869999885559082
217.76,3.09,3.0,24.812358856201172,-0.869999885559082
217.92,3.09,3.0,24.812358856201172,-0.869999885559082
218.08,3.09,3.0,24.812358856201172,-0.869999885559082
218.24,3.09,3.0,24.812358856201172,-0.869999885559082
218.4,3.07,3.0,24.723636627197266,-0.869999885559082
218.56,3.09,3.0,24.723636627197266,-0.869999885559082
218.72,3.09,3.0,24.723636627197266,-0.869999885559082
218.88,3.09,3.0,24.723636627197266,-0.869999885559082
219.04,3.11,3.0,24.723636627197266,-0.869999885559082
219.2,3.11,3.0,24.723636627197266,-0.869999885559082
219.36,3.11,3.0,25.920276641845703,-0.06999993324279785
219.52,3.09,3.0,25.920276641845703,-0.06999993324279785
219.68,3.09,3.0,25.920276641845703,-0.06999993324279785
219.84,3.11,3.0,25.920276641845703,-0.06999993324279785
220.0,3.09,3.0,25.920276641845703,-0.06999993324279785
220.16,3.09,3.0,25.920276641845703,-0.06999993324279785
220.32,3.11,3.0,25.920276641845703,-0.06999993324279785
220.48,3.11,3.0,25.054996490478516,-0.1099998950958252
220.64,3.09,3.0,25.054996490478516,-0.1099998950958252
220.8,3.09,3.0,25.054996490478516,-0.1099998950958252
220.96,3.09,3.0,25.054996490478516,-0.1099998950958252
221.12,3.09,3.0,25.054996490478516,-0.1099998950958252
221.28,3.09,3.0,25.054996490478516,-0.1099998950958252
221.44,3.11,3.0,25.088836669921875,-0.1099998950958252
221.6,3.11,3.0,25.088836669921875,-0.1099998950958252
221.76,3.11,3.0,25.088836669921875,-0.1099998950958252
221.92,3.13,3.0,25.088836669921875,-0.1099998950958252
222.08,3.11,3.0,25.088836669921875,-0.1099998950958252
222.24,3.07,3.0,25.088836669921875,-0.1099998950958252
222.4,3.54,3.0,25.08355712890625,-0.1099998950958252
222.56,3.54,3.0,25.08355712890625,-0.1099998950958252
222.72,3.54,3.0,25.08355712890625,-0.1099998950958252
222.88,3.54,3.0,25.08355712890625,-0.1099998950958252
223.04,3.54,3.0,25.08355712890625,-0.1099998950958252
223.2,3.54,3.0,25.08355712890625,-0.1099998950958252
223.36,3.54,3.0,25.08355712890625,-0.1099998950958252
223.52,3.54,3.0,24.412635803222656,-0.5399999618530273
223.68,3.54,3.0,24.412635803222656,-0.5399999618530273
223.84,3.54,3.0,24.412635803222656,-0.5399999618530273
224.0,3.52,3.0,24.412635803222656,-0.5399999618530273
224.16,3.54,3.0,24.412635803222656,-0.5399999618530273
224.32,3.54,3.0,24.412635803222656,-0.5399999618530273
224.48,3.5,3.0,24.812397003173828,-0.5399999618530273
224.64,3.46,3.0,24.812397003173828,-0.5399999618530273
224.8,3.44,3.0,24.812397003173828,-0.5399999618530273
224.96,3.38,3.0,24.812397003173828,-0.5399999618530273
225.12,3.34,3.0,24.812397003173828,-0.5399999618530273
225.28,3.32,3.0,24.812397003173828,-0.5399999618530273
225.44,3.29,3.0,24.84839630126953,-0.5
225.6,2.76,3.0,24.84839630126953,-0.5
225.76,2.72,3.0,24.84839630126953,-0.5
225.92,2.66,3.0,24.84839630126953,-0.5
226.08,2.59,3.0,24.84839630126953,-0.5
226.24,2.51,3.0,24.84839630126953,-0.5
226.4,2.45,3.0,24.84839630126953,-0.5
226.56,2.39,3.0,25.109477996826172,-0.28999996185302734
226.72,2.28,3.0,25.109477996826172,-0.28999996185302734
226.88,2.22,3.0,25.109477996826172,-0.28999996185302734
227.04,2.14,3.0,25.109477996826172,-0.28999996185302734
227.2,2.03,3.0,25.109477996826172,-0.28999996185302734
227.36,1.92,3.0,25.109477996826172,-0.28999996185302734
227.52,1.8,3.0,25.109477996826172,-0.28999996185302734
227.68,1.71,3.0,25.109477996826172,-0.28999996185302734
227.84,1.61,3.0,25.109477996826172,-0.28999996185302734
228.0,1.51,3.0,25.109477996826172,-0.28999996185302734
228.16,1.4,3.0,25.109477996826172,-0.28999996185302734
228.32,1.3,3.0,25.109477996826172,-0.28999996185302734
228.48,1.17,3.0,27.25927734375,1.2000000476837158
228.64,1.09,3.0,27.25927734375,1.2000000476837158
228.8,1.01,3.0,27.25927734375,1.2000000476837158
228.96,0.92,3.0,27.25927734375,1.2000000476837158
229.12,0.84,3.0,27.25927734375,1.2000000476837158
229.28,0.77,3.0,27.25927734375,1.2000000476837158
229.44,0.69,3.0,27.25927734375,1.2000000476837158
229.6,0.61,3.0,26.80211639404297,1.8300000429153442
229.76,0.52,3.0,26.80211639404297,1.8300000429153442
229.92,0.46,3.0,26.80211639404297,1.8300000429153442
230.08,0.38,3.0,26.80211639404297,1.8300000429153442
230.24,0.31,3.0,26.80211639404297,1.8300000429153442
230.4,0.29,3.0,26.80211639404297,1.8300000429153442
230.56,0.23,3.0,27.14595603942871,2.3899998664855957
230.72,0.23,3.0,27.14595603942871,2.3899998664855957
230.88,0.22,3.0,27.14595603942871,2.3899998664855957
231.04,0.2,3.0,27.14595603942871,2.3899998664855957
231.2,0.2,3.0,27.14595603942871,2.3899998664855957
231.36,0.22,3.0,27.14595603942871,2.3899998664855957
231.52,0.2,3.0,27.288917541503906,2.7699999809265137
231.68,0.2,3.0,27.288917541503906,2.7699999809265137
231.84,0.18,3.0,27.288917541503906,2.7699999809265137
232.0,0.17,3.0,27.288917541503906,2.7699999809265137
232.16,0.15,3.0,27.288917541503906,2.7699999809265137
232.32,0.17,3.0,27.288917541503906,2.7699999809265137
232.48,0.17,3.0,27.288917541503906,2.7699999809265137
232.64,0.19,3.0,27.08831787109375,2.799999952316284
232.8,0.19,3.0,27.08831787109375,2.799999952316284
232.96,0.19,3.0,27.08831787109375,2.799999952316284
233.12,0.19,3.0,27.08831787109375,2.799999952316284
233.28,0.19,3.0,27.08831787109375,2.799999952316284
233.44,0.19,3.0,27.08831787109375,2.799999952316284
233.6,0.17,3.0,27.23067855834961,2.809999942779541
233.76,0.17,3.0,27.23067855834961,2.809999942779541
233.92,0.15,3.0,27.23067855834961,2.809999942779541
234.08,0.12,3.0,27.23067855834961,2.809999942779541
234.24,0.12,3.0,27.23067855834961,2.809999942779541
234.4,0.1,3.0,27.23067855834961,2.809999942779541
234.56,0.08,3.0,27.386520385742188,2.8299999237060547
234.72,0.08,3.0,27.386520385742188,2.8299999237060547
234.88,0.1,3.0,27.386520385742188,2.8299999237060547
235.04,0.1,3.0,27.386520385742188,2.8299999237060547
235.2,0.08,3.0,27.386520385742188,2.8299999237060547
235.36,0.08,3.0,27.386520385742188,2.8299999237060547
235.52,0.08,3.0,27.386520385742188,2.8299999237060547
235.68,0.06,3.0,27.64167594909668,2.9200000762939453
235.84,0.06,3.0,27.64167594909668,2.9200000762939453
236.0,0.06,3.0,27.64167594909668,2.9200000762939453
236.16,0.06,3.0,27.64167594909668,2.9200000762939453
236.32,0.06,3.0,27.64167594909668,2.9200000762939453
236.48,0.06,3.0,27.64167594909668,2.9200000762939453
236.64,0.06,3.0,27.746315002441406,2.940000057220459
236.8,0.06,3.0,27.746315002441406,2.940000057220459
236.96,0.06,3.0,27.746315002441406,2.940000057220459
237.12,0.08,3.0,27.746315002441406,2.940000057220459
237.28,0.08,3.0,27.746315002441406,2.940000057220459
237.44,0.1,3.0,27.746315002441406,2.940000057220459
237.6,0.1,3.0,27.867435455322266,2.940000057220459
237.76,0.1,3.0,27.867435455322266,2.940000057220459
237.92,0.15,3.0,27.867435455322266,2.940000057220459
238.08,0.19,3.0,27.867435455322266,2.940000057220459
238.24,0.3,3.0,27.867435455322266,2.940000057220459
238.4,0.4,3.0,27.867435455322266,2.940000057220459
238.56,0.51,3.0,27.867435455322266,2.940000057220459
238.72,0.63,3.0,27.946640014648438,2.9000000953674316
238.88,0.75,3.0,27.946640014648438,2.9000000953674316
239.04,0.86,3.0,27.946640014648438,2.9000000953674316
239.2,1.03,3.0,27.946640014648438,2.9000000953674316
239.36,1.19,3.0,27.946640014648438,2.9000000953674316
239.52,1.4,3.0,27.946640014648438,2.9000000953674316
239.68,1.62,3.0,27.946640014648438,2.9000000953674316
239.84,1.86,3.0,27.946640014648438,2.9000000953674316
240.0,2.14,3.0,27.946640014648438,2.9000000953674316
240.16,2.43,3.0,27.946640014648438,2.9000000953674316
240.32,2.68,3.0,27.946640014648438,2.9000000953674316
240.48,2.98,3.0,27.946640014648438,2.9000000953674316
240.64,3.26,3.0,25.850156784057617,1.3799999952316284
240.8,3.57,3.0,25.850156784057617,1.3799999952316284
240.96,3.89,3.0,25.850156784057617,1.3799999952316284
241.12,4.2,3.0,25.850156784057617,1.3799999952316284
241.28,4.45,3.0,25.850156784057617,1.3799999952316284
241.44,5.35,3.0,25.850156784057617,1.3799999952316284
241.6,5.58,3.0,24.89767837524414,-0.25999999046325684
241.76,5.81,3.0,24.89767837524414,-0.25999999046325684
241.92,6.01,3.0,24.89767837524414,-0.25999999046325684
242.08,6.23,3.0,24.89767837524414,-0.25999999046325684
242.24,6.45,3.0,24.89767837524414,-0.25999999046325684
242.4,6.66,3.0,24.89767837524414,-0.25999999046325684
242.56,6.86,3.0,24.89767837524414,-0.25999999046325684
242.72,7.02,3.0,22.933834075927734,-2.5799999237060547
242.88,7.18,3.0,22.933834075927734,-2.5799999237060547
243.04,7.3,3.0,22.933834075927734,-2.5799999237060547
243.2,7.37,3.0,22.933834075927734,-2.5799999237060547
