Index,Lat,Lon
0,13.64995467,100.49240883
1,13.64995450,100.49240883
2,13.64995450,100.49240883
3,13.64995450,100.49240883
4,13.64995450,100.49240883
5,13.64995450,100.49240867
6,13.64995450,100.49240883
7,13.64995450,100.49240883
8,13.64995450,100.49240883
9,13.64995450,100.49240883
10,13.64995450,100.49240883
11,13.64995450,100.49240883
12,13.64995450,100.49240883
13,13.64995450,100.49240883
14,13.64995450,100.49240883
15,13.64995433,100.49240883
16,13.64995433,100.49240883
17,13.64995433,100.49240883
18,13.64995450,100.49240917
19,13.64995450,100.49240917
20,13.64995467,100.49240900
21,13.64995450,100.49240917
22,13.64995467,100.49240900
23,13.64995467,100.49240900
24,13.64995450,100.49240917
25,13.64995450,100.49240917
26,13.64995450,100.49240917
27,13.64995433,100.49240933
28,13.64995467,100.49240917
29,13.64995450,100.49240917
30,13.64995450,100.49240933
31,13.64995433,100.49240933
32,13.64995433,100.49240933
33,13.64995433,100.49240950
34,13.64995433,100.49240950
35,13.64995433,100.49240950
36,13.64995417,100.49240950
37,13.64995417,100.49240950
38,13.64995400,100.49240950
39,13.64995400,100.49240950
40,13.64995400,100.49240950
41,13.64995400,100.49240967
42,13.64995383,100.49240950
43,13.64995383,100.49240950
44,13.64995383,100.49240950
45,13.64995367,100.49240950
46,13.64995367,100.49240950
47,13.64995367,100.49240950
48,13.64995367,100.49240950
49,13.64995367,100.49240950
50,13.64995367,100.49240950
51,13.64995367,100.49240950
52,13.64995367,100.49240950
53,13.64995367,100.49240967
54,13.64995367,100.49240967
55,13.64995350,100.49240967
56,13.64995367,100.49240967
57,13.64995350,100.49240950
58,13.64995350,100.49240950
59,13.64995333,100.49240950
60,13.64995333,100.49240950
61,13.64995333,100.49240967
62,13.64995333,100.49240950
63,13.64995317,100.49240950
64,13.64995317,100.49240950
65,13.64995317,100.49240950
66,13.64995317,100.49240950
67,13.64995317,100.49240950
68,13.64995317,100.49240950
69,13.64995317,100.49240950
70,13.64995317,100.49240950
71,13.64995317,100.49240950
72,13.64995317,100.49240950
73,13.64995317,100.49240950
74,13.64995317,100.49240950
75,13.64995317,100.49240933
76,13.64995317,100.49240950
77,13.64995317,100.49240950
78,13.64995300,100.49240950
79,13.64995300,100.49240950
80,13.64995300,100.49240950
81,13.64995283,100.49240950
82,13.64995283,100.49240950
83,13.64995283,100.49240950
84,13.64995283,100.49240950
85,13.64995283,100.49240950
86,13.64995283,100.49240950
87,13.64995283,100.49240950
88,13.64995283,100.49240933
89,13.64995283,100.49240933
90,13.64995267,100.49240933
91,13.64995283,100.49240950
92,13.64995283,100.49240950
93,13.64995283,100.49240933
94,13.64995283,100.49240950
95,13.64995267,100.49240933
96,13.64995283,100.49240933
